Date,Open,High,Low,Close,Volume
2021-12-16 05:30:00+05:30,3582.0,3608.45,3570.0,3581.6,2072320
2021-12-17 05:30:00+05:30,3602.5,3651.35,3573.7,3584.35,4333992
2021-12-20 05:30:00+05:30,3589.0,3606.0,3510.15,3556.9,2312310
2021-12-21 05:30:00+05:30,3582.65,3641.2,3566.4,3608.3,2340989
2021-12-22 05:30:00+05:30,3624.0,3636.8,3606.25,3630.75,1224328
2021-12-23 05:30:00+05:30,3648.0,3670.5,3630.0,3662.7,1792861
2021-12-24 05:30:00+05:30,3685.0,3705.0,3644.8,3670.9,2209923
2021-12-27 05:30:00+05:30,3671.0,3700.0,3653.1,3696.1,1534135
2021-12-28 05:30:00+05:30,3710.0,3725.0,3693.85,3706.55,1456218
2021-12-29 05:30:00+05:30,3692.25,3719.95,3685.0,3694.7,1456923
2021-12-30 05:30:00+05:30,3681.35,3740.0,3680.0,3733.75,1966475
2021-12-31 05:30:00+05:30,3742.8,3760.0,3731.3,3738.35,1207141
2022-01-03 05:30:00+05:30,3750.0,3830.0,3745.0,3817.75,2346158
2022-01-04 05:30:00+05:30,3831.1,3889.15,3811.7,3884.75,2488606
2022-01-05 05:30:00+05:30,3865.0,3870.0,3812.4,3860.95,1733031
2022-01-06 05:30:00+05:30,3812.0,3835.0,3772.0,3807.45,1810293
2022-01-07 05:30:00+05:30,3820.0,3864.9,3796.4,3853.5,2460591
2022-01-10 05:30:00+05:30,3978.0,3978.0,3861.0,3879.85,3937092
2022-01-11 05:30:00+05:30,3856.0,3925.0,3856.0,3915.9,1906106
2022-01-12 05:30:00+05:30,3925.0,3929.0,3836.55,3859.9,3203744
2022-01-13 05:30:00+05:30,3918.0,3923.0,3857.0,3897.9,6684507
2022-01-14 05:30:00+05:30,3877.85,3977.0,3860.05,3968.15,3348123
2022-01-17 05:30:00+05:30,3992.7,4043.0,3962.3,4019.15,3442604
2022-01-18 05:30:00+05:30,4033.95,4041.7,3980.0,3990.6,2389041
2022-01-19 05:30:00+05:30,4012.0,4012.0,3910.5,3914.65,3102539
2022-01-20 05:30:00+05:30,3910.0,3920.0,3811.0,3826.55,6176776
2022-01-21 05:30:00+05:30,3807.0,3851.55,3771.1,3833.5,3112358
2022-01-24 05:30:00+05:30,3840.0,3849.65,3740.1,3771.35,3258414
2022-01-25 05:30:00+05:30,3769.5,3809.4,3722.2,3769.9,3330501
2022-01-27 05:30:00+05:30,3731.0,3733.4,3625.1,3649.25,5718297
2022-01-28 05:30:00+05:30,3646.0,3729.8,3646.0,3690.05,3143862
2022-01-31 05:30:00+05:30,3749.0,3758.0,3721.4,3736.25,2739393
2022-02-01 05:30:00+05:30,3770.0,3808.0,3736.4,3800.65,2105169
2022-02-02 05:30:00+05:30,3827.9,3864.0,3800.65,3856.2,1984212
2022-02-03 05:30:00+05:30,3851.0,3882.5,3816.05,3824.6,1960538
2022-02-04 05:30:00+05:30,3815.3,3824.7,3769.0,3814.9,2307366
2022-02-07 05:30:00+05:30,3791.0,3831.8,3756.15,3779.0,1919149
2022-02-08 05:30:00+05:30,3791.55,3799.7,3721.0,3743.45,2946443
2022-02-09 05:30:00+05:30,3750.0,3777.95,3746.1,3760.55,1638721
2022-02-10 05:30:00+05:30,3789.8,3789.8,3758.0,3770.35,2112459
2022-02-11 05:30:00+05:30,3752.5,3752.5,3690.0,3694.95,3851488
2022-02-14 05:30:00+05:30,3724.0,3793.25,3710.0,3733.75,5951745
2022-02-15 05:30:00+05:30,3786.0,3835.0,3748.0,3817.8,3931683
2022-02-16 05:30:00+05:30,3844.0,3854.1,3806.0,3813.1,3256906
2022-02-17 05:30:00+05:30,3825.0,3835.0,3779.0,3784.2,3134372
2022-02-18 05:30:00+05:30,3769.0,3815.95,3757.6,3793.9,3688883
2022-02-21 05:30:00+05:30,3810.0,3827.8,3705.55,3719.4,7465922
2022-02-22 05:30:00+05:30,3650.0,3667.9,3570.0,3586.4,5408531
2022-02-23 05:30:00+05:30,3611.0,3622.9,3555.65,3563.8,2426203
2022-02-24 05:30:00+05:30,3474.0,3483.85,3391.1,3401.65,5039136
2022-02-25 05:30:00+05:30,3468.0,3530.0,3462.0,3520.75,2549723
2022-02-28 05:30:00+05:30,3490.0,3563.75,3455.9,3554.2,3288942
2022-03-02 05:30:00+05:30,3552.5,3571.95,3506.0,3546.15,2761341
2022-03-03 05:30:00+05:30,3562.85,3578.6,3530.1,3544.4,1928039
2022-03-04 05:30:00+05:30,3501.5,3561.2,3487.05,3524.35,2370257
2022-03-07 05:30:00+05:30,3450.0,3548.0,3431.55,3484.9,3054130
2022-03-08 05:30:00+05:30,3460.0,3609.0,3460.0,3599.95,3300992
2022-03-09 05:30:00+05:30,3605.0,3654.0,3597.05,3632.6,2719654
2022-03-10 05:30:00+05:30,3684.0,3684.0,3615.0,3620.95,2005441
2022-03-11 05:30:00+05:30,3603.25,3639.85,3592.85,3599.15,1623423
2022-03-14 05:30:00+05:30,3580.0,3648.35,3580.0,3643.0,1765688
2022-03-15 05:30:00+05:30,3659.0,3659.0,3585.4,3593.9,3651133
2022-03-16 05:30:00+05:30,3640.5,3668.0,3616.25,3655.9,3090475
2022-03-17 05:30:00+05:30,3696.6,3710.0,3660.3,3672.75,3600452
2022-03-21 05:30:00+05:30,3696.0,3713.95,3615.0,3626.7,2413831
2022-03-22 05:30:00+05:30,3640.0,3711.0,3625.0,3700.95,2907611
2022-03-23 05:30:00+05:30,3708.0,3729.8,3690.0,3712.4,1596195
2022-03-24 05:30:00+05:30,3700.0,3758.2,3695.0,3749.85,1879046
2022-03-25 05:30:00+05:30,3759.9,3779.5,3672.0,3707.45,1690133
2022-03-28 05:30:00+05:30,3695.0,3713.0,3661.2,3707.7,1760990
2022-03-29 05:30:00+05:30,3694.75,3722.0,3691.0,3705.35,2689063
2022-03-30 05:30:00+05:30,3738.0,3738.0,3706.2,3731.55,1583455
2022-03-31 05:30:00+05:30,3740.0,3754.65,3720.2,3739.95,2168110
2022-04-01 05:30:00+05:30,3748.0,3763.0,3728.05,3758.75,1387014
2022-04-04 05:30:00+05:30,3762.0,3780.0,3737.1,3770.35,1472994
2022-04-05 05:30:00+05:30,3772.0,3835.6,3772.0,3814.8,2314947
2022-04-06 05:30:00+05:30,3809.3,3809.3,3731.15,3755.35,2051729
2022-04-07 05:30:00+05:30,3745.5,3745.5,3679.0,3684.15,2494829
2022-04-08 05:30:00+05:30,3690.0,3705.0,3642.5,3685.65,2296773
2022-04-11 05:30:00+05:30,3690.0,3712.35,3656.1,3696.4,2291660
2022-04-12 05:30:00+05:30,3683.0,3739.0,3648.35,3691.1,4483476
2022-04-13 05:30:00+05:30,3707.0,3709.85,3655.55,3661.95,1621672
2022-04-18 05:30:00+05:30,3610.0,3610.0,3522.5,3528.05,3820792
2022-04-19 05:30:00+05:30,3550.0,3563.55,3439.15,3471.9,3170014
2022-04-20 05:30:00+05:30,3500.0,3569.15,3480.0,3556.8,2640370
2022-04-21 05:30:00+05:30,3580.0,3644.0,3567.4,3628.65,2280996
2022-04-22 05:30:00+05:30,3581.1,3617.0,3571.5,3612.55,1581465
2022-04-25 05:30:00+05:30,3558.0,3584.0,3533.1,3548.2,1960694
2022-04-26 05:30:00+05:30,3575.15,3587.9,3518.15,3546.3,1943469
2022-04-27 05:30:00+05:30,3546.0,3568.45,3506.3,3561.2,1727648
2022-04-28 05:30:00+05:30,3588.0,3604.4,3538.05,3584.3,1703660
2022-04-29 05:30:00+05:30,3597.0,3623.25,3536.85,3546.7,2051115
2022-05-02 05:30:00+05:30,3519.9,3547.95,3492.75,3542.4,1324161
2022-05-04 05:30:00+05:30,3538.5,3545.45,3465.3,3479.75,2305825
2022-05-05 05:30:00+05:30,3512.1,3533.0,3485.35,3513.4,1612262
2022-05-06 05:30:00+05:30,3459.0,3474.5,3424.5,3432.6,2010812
2022-05-09 05:30:00+05:30,3398.0,3456.0,3346.85,3445.1,2481830
2022-05-10 05:30:00+05:30,3434.0,3464.8,3422.0,3438.75,1622685
2022-05-11 05:30:00+05:30,3435.0,3448.45,3382.15,3412.0,1841769
2022-05-12 05:30:00+05:30,3378.0,3449.7,3350.1,3408.65,2807195
2022-05-13 05:30:00+05:30,3435.0,3439.9,3382.15,3414.9,2187823
2022-05-16 05:30:00+05:30,3415.0,3430.0,3366.6,3376.8,1195813
2022-05-17 05:30:00+05:30,3370.0,3467.0,3350.4,3451.6,1754076
2022-05-18 05:30:00+05:30,3465.0,3495.0,3443.05,3448.8,1866781
2022-05-19 05:30:00+05:30,3397.0,3405.0,3230.0,3261.95,4642963
2022-05-20 05:30:00+05:30,3310.0,3313.9,3270.05,3293.0,3065125
2022-05-23 05:30:00+05:30,3304.8,3338.9,3267.0,3321.75,2293690
2022-05-24 05:30:00+05:30,3315.15,3324.85,3275.6,3288.0,1711510
2022-05-25 05:30:00+05:30,3292.85,3292.85,3154.05,3167.65,3548046
2022-05-26 05:30:00+05:30,3191.0,3241.5,3180.55,3226.95,2813186
2022-05-27 05:30:00+05:30,3253.2,3278.9,3229.2,3261.3,3103153
2022-05-30 05:30:00+05:30,3297.0,3386.6,3286.35,3375.25,2094624
2022-05-31 05:30:00+05:30,3354.15,3383.4,3325.0,3364.35,4840965
2022-06-01 05:30:00+05:30,3388.0,3388.0,3340.05,3355.2,1493835
2022-06-02 05:30:00+05:30,3355.0,3432.0,3346.3,3423.0,2657939
2022-06-03 05:30:00+05:30,3459.4,3477.3,3431.2,3440.15,1913622
2022-06-06 05:30:00+05:30,3418.0,3453.0,3377.15,3430.95,1084210
2022-06-07 05:30:00+05:30,3401.05,3418.85,3356.0,3362.7,2308256
2022-06-08 05:30:00+05:30,3380.15,3413.95,3346.5,3404.15,2185707
2022-06-09 05:30:00+05:30,3385.0,3437.0,3353.1,3427.1,1279197
2022-06-10 05:30:00+05:30,3382.0,3393.0,3352.0,3359.9,1527582
2022-06-13 05:30:00+05:30,3290.0,3293.0,3192.45,3219.6,3030921
2022-06-14 05:30:00+05:30,3190.0,3238.9,3174.7,3210.55,2611493
2022-06-15 05:30:00+05:30,3218.5,3234.0,3201.0,3206.3,1404536
2022-06-16 05:30:00+05:30,3240.0,3244.85,3133.05,3142.0,2032028
2022-06-17 05:30:00+05:30,3092.0,3118.75,3023.85,3088.9,5240434
2022-06-20 05:30:00+05:30,3094.0,3138.75,3069.0,3112.4,1502769
2022-06-21 05:30:00+05:30,3130.0,3237.75,3125.4,3211.95,2964461
2022-06-22 05:30:00+05:30,3199.9,3250.55,3183.0,3222.95,3336315
2022-06-23 05:30:00+05:30,3222.95,3318.0,3222.95,3308.8,3692578
2022-06-24 05:30:00+05:30,3339.0,3345.0,3277.5,3293.1,2132118
2022-06-27 05:30:00+05:30,3350.0,3362.9,3306.5,3314.7,2037686
2022-06-28 05:30:00+05:30,3307.0,3330.0,3272.6,3318.15,1400046
2022-06-29 05:30:00+05:30,3271.0,3333.0,3271.0,3290.5,2133994
2022-06-30 05:30:00+05:30,3272.0,3310.9,3255.0,3267.1,2719603
2022-07-01 05:30:00+05:30,3260.0,3333.0,3252.05,3315.1,1502879
2022-07-04 05:30:00+05:30,3312.0,3317.95,3225.05,3235.05,2622535
2022-07-05 05:30:00+05:30,3255.0,3272.0,3206.95,3216.3,2170627
2022-07-06 05:30:00+05:30,3218.5,3268.5,3202.25,3260.75,2182144
2022-07-07 05:30:00+05:30,3271.0,3319.4,3265.05,3287.85,1989921
2022-07-08 05:30:00+05:30,3300.0,3305.0,3250.0,3265.45,2136916
2022-07-11 05:30:00+05:30,3206.15,3225.0,3106.0,3113.8,6974600
2022-07-12 05:30:00+05:30,3114.9,3136.2,3080.25,3084.7,3734815
2022-07-13 05:30:00+05:30,3104.0,3110.0,3035.0,3038.75,3863530
2022-07-14 05:30:00+05:30,3056.0,3057.0,2967.0,2998.75,4764908
2022-07-15 05:30:00+05:30,3018.55,3028.9,2953.0,2994.6,4574806
2022-07-18 05:30:00+05:30,3023.0,3076.95,3014.3,3063.5,3202795
2022-07-19 05:30:00+05:30,3030.05,3078.95,3030.05,3074.25,1865074
2022-07-20 05:30:00+05:30,3107.8,3171.95,3098.05,3164.8,3402251
2022-07-21 05:30:00+05:30,3167.0,3184.0,3144.05,3177.3,2420640
2022-07-22 05:30:00+05:30,3185.0,3197.0,3143.5,3171.0,2075886
2022-07-25 05:30:00+05:30,3165.0,3186.45,3149.1,3166.75,1797504
2022-07-26 05:30:00+05:30,3164.7,3168.9,3096.5,3115.9,2639367
2022-07-27 05:30:00+05:30,3115.0,3194.1,3110.0,3188.85,1389808
2022-07-28 05:30:00+05:30,3216.0,3264.0,3201.65,3260.5,2106333
2022-07-29 05:30:00+05:30,3290.0,3317.3,3275.0,3301.9,2430257
2022-08-01 05:30:00+05:30,3327.0,3327.0,3271.0,3298.8,1306913
2022-08-02 05:30:00+05:30,3290.0,3312.9,3271.65,3291.8,1269114
2022-08-03 05:30:00+05:30,3280.0,3349.0,3277.05,3339.5,2895824
2022-08-04 05:30:00+05:30,3350.0,3387.9,3307.35,3354.95,2150567
2022-08-05 05:30:00+05:30,3361.2,3377.0,3355.0,3365.05,1106933
2022-08-08 05:30:00+05:30,3365.0,3378.9,3336.0,3374.45,1068836
2022-08-10 05:30:00+05:30,3385.0,3385.0,3335.0,3354.25,1878359
2022-08-11 05:30:00+05:30,3400.0,3428.7,3375.05,3422.5,1449248
2022-08-12 05:30:00+05:30,3419.0,3419.0,3381.25,3401.55,1472354
2022-08-16 05:30:00+05:30,3411.0,3414.85,3387.5,3392.7,839942
2022-08-17 05:30:00+05:30,3385.1,3417.95,3371.1,3401.1,1622326
2022-08-18 05:30:00+05:30,3390.0,3392.0,3362.0,3381.25,1430659
2022-08-19 05:30:00+05:30,3387.0,3421.5,3371.25,3385.75,1398410
2022-08-22 05:30:00+05:30,3365.0,3384.1,3347.4,3354.55,1536532
2022-08-23 05:30:00+05:30,3319.95,3341.9,3270.0,3284.6,1849256
2022-08-24 05:30:00+05:30,3292.0,3308.0,3250.2,3255.35,1691923
2022-08-25 05:30:00+05:30,3276.0,3278.15,3214.75,3218.2,1946930
2022-08-26 05:30:00+05:30,3234.3,3257.0,3216.8,3222.2,1457962
2022-08-29 05:30:00+05:30,3125.0,3142.7,3081.0,3132.55,2539173
2022-08-30 05:30:00+05:30,3155.0,3226.5,3142.1,3211.15,3431525
2022-09-01 05:30:00+05:30,3190.0,3190.0,3121.0,3131.7,3546935
2022-09-02 05:30:00+05:30,3163.0,3163.0,3120.3,3130.4,2052900
2022-09-05 05:30:00+05:30,3123.65,3147.95,3112.25,3133.4,2147912
2022-09-06 05:30:00+05:30,3135.5,3140.85,3106.35,3127.05,1936453
2022-09-07 05:30:00+05:30,3102.0,3161.9,3102.0,3149.6,1291534
2022-09-08 05:30:00+05:30,3170.0,3183.5,3160.1,3169.65,1346113
2022-09-09 05:30:00+05:30,3195.0,3233.5,3168.5,3217.65,1561185
2022-09-12 05:30:00+05:30,3239.9,3269.8,3225.0,3242.95,1785928
2022-09-13 05:30:00+05:30,3263.45,3263.45,3225.0,3229.35,1972678
2022-09-14 05:30:00+05:30,3135.0,3141.4,3113.8,3120.4,5090269
2022-09-15 05:30:00+05:30,3130.0,3137.75,3100.0,3104.35,2138023
2022-09-16 05:30:00+05:30,3076.0,3094.35,3000.0,3008.7,5322221
2022-09-19 05:30:00+05:30,3036.0,3042.0,2987.8,3028.8,2072220
2022-09-20 05:30:00+05:30,3050.0,3079.95,3030.0,3040.3,1544295
2022-09-21 05:30:00+05:30,3028.0,3041.4,2998.15,3001.2,2253818
2022-09-22 05:30:00+05:30,2990.0,3029.95,2979.3,3007.4,2017983
2022-09-23 05:30:00+05:30,3004.0,3022.5,2979.0,2982.05,2652374
2022-09-26 05:30:00+05:30,2959.85,3025.85,2926.1,2994.4,2925489
2022-09-27 05:30:00+05:30,3009.4,3025.0,2976.0,3017.45,2227447
2022-09-28 05:30:00+05:30,2980.0,3049.95,2980.0,3035.65,2739767
2022-09-29 05:30:00+05:30,3054.0,3055.85,2990.0,2997.3,2493902
2022-09-30 05:30:00+05:30,2990.85,3019.7,2950.1,3004.55,2817353
2022-10-03 05:30:00+05:30,2995.0,3020.7,2974.0,2984.95,1763331
2022-10-04 05:30:00+05:30,3029.95,3098.0,3023.0,3091.15,2145875
2022-10-06 05:30:00+05:30,3111.0,3124.0,3092.45,3101.95,1790816
2022-10-07 05:30:00+05:30,3097.4,3105.0,3058.1,3064.9,1939879
2022-10-10 05:30:00+05:30,3010.0,3127.0,3005.0,3118.55,3064063
2022-10-11 05:30:00+05:30,3100.0,3145.0,3053.35,3069.55,4730645
2022-10-12 05:30:00+05:30,3084.9,3109.9,3062.05,3100.75,1665247
2022-10-13 05:30:00+05:30,3100.75,3110.0,3052.35,3103.3,2054781
2022-10-14 05:30:00+05:30,3145.0,3150.0,3071.0,3099.15,2245977
2022-10-17 05:30:00+05:30,3072.65,3128.4,3071.45,3111.75,1517005
2022-10-18 05:30:00+05:30,3150.0,3155.35,3128.55,3144.7,1793722
2022-10-19 05:30:00+05:30,3159.0,3159.0,3112.0,3121.85,1194289
2022-10-20 05:30:00+05:30,3105.0,3160.0,3105.0,3157.3,1587601
2022-10-21 05:30:00+05:30,3157.8,3160.4,3127.0,3137.4,1021913
2022-10-24 05:30:00+05:30,3170.1,3178.0,3155.0,3161.7,260949
2022-10-25 05:30:00+05:30,3180.5,3184.25,3151.15,3162.1,2069643
2022-10-27 05:30:00+05:30,3160.7,3174.0,3134.35,3157.4,2438421
2022-10-28 05:30:00+05:30,3150.0,3178.5,3145.0,3163.25,1355739
2022-10-31 05:30:00+05:30,3199.0,3199.0,3177.8,3193.15,1919414
2022-11-01 05:30:00+05:30,3214.5,3262.6,3203.45,3259.7,2991060
2022-11-02 05:30:00+05:30,3270.0,3270.0,3222.05,3241.7,1405955
2022-11-03 05:30:00+05:30,3228.05,3228.05,3195.0,3206.75,1422652
2022-11-04 05:30:00+05:30,3217.0,3220.05,3166.15,3217.4,1464013
2022-11-07 05:30:00+05:30,3229.0,3242.8,3195.1,3233.7,1474498
2022-11-09 05:30:00+05:30,3249.8,3249.8,3201.65,3216.05,1162267
2022-11-10 05:30:00+05:30,3170.0,3225.0,3170.0,3205.65,1573092
2022-11-11 05:30:00+05:30,3269.6,3341.6,3255.05,3315.95,3265394
2022-11-14 05:30:00+05:30,3324.0,3349.0,3309.0,3335.5,1342074
2022-11-15 05:30:00+05:30,3321.0,3339.95,3292.0,3332.6,1400708
2022-11-16 05:30:00+05:30,3338.9,3367.9,3321.45,3355.35,1748235
2022-11-17 05:30:00+05:30,3340.0,3360.0,3317.75,3349.0,1417986
2022-11-18 05:30:00+05:30,3350.0,3362.75,3321.0,3343.45,1164540
2022-11-21 05:30:00+05:30,3322.5,3333.7,3273.0,3283.5,1304194
2022-11-22 05:30:00+05:30,3280.0,3318.95,3255.25,3314.95,1149739
2022-11-23 05:30:00+05:30,3330.0,3330.0,3291.0,3308.3,1150011
2022-11-24 05:30:00+05:30,3316.25,3392.95,3308.3,3380.15,1296591
2022-11-25 05:30:00+05:30,3383.0,3403.35,3348.0,3389.65,1588981
2022-11-28 05:30:00+05:30,3366.0,3417.0,3365.55,3395.25,2195437
2022-11-29 05:30:00+05:30,3383.0,3429.0,3383.0,3397.35,1576028
2022-11-30 05:30:00+05:30,3383.0,3414.9,3375.0,3390.8,3410702
2022-12-01 05:30:00+05:30,3425.0,3480.0,3420.0,3475.65,2180856
2022-12-02 05:30:00+05:30,3458.1,3468.9,3413.0,3439.15,2411749
2022-12-05 05:30:00+05:30,3433.0,3439.15,3407.0,3425.9,1475065
2022-12-06 05:30:00+05:30,3400.05,3407.95,3368.0,3385.35,1166999
2022-12-07 05:30:00+05:30,3368.3,3393.7,3354.0,3380.6,1167505
2022-12-08 05:30:00+05:30,3360.0,3380.6,3339.45,3350.55,1285619
2022-12-09 05:30:00+05:30,3374.1,3374.1,3276.35,3292.75,1797896
2022-12-12 05:30:00+05:30,3255.5,3296.0,3236.1,3286.45,1527610
2022-12-13 05:30:00+05:30,3277.2,3336.45,3267.8,3332.1,1378016
2022-12-14 05:30:00+05:30,3348.8,3377.0,3340.9,3365.35,1213311
2022-12-15 05:30:00+05:30,3358.8,3364.75,3298.95,3305.1,1415694
2022-12-16 05:30:00+05:30,3275.0,3292.0,3225.2,3240.25,2703680
2022-12-19 05:30:00+05:30,3227.0,3245.5,3194.5,3202.05,2120965
2022-12-20 05:30:00+05:30,3198.9,3249.0,3163.65,3243.95,1529971
2022-12-21 05:30:00+05:30,3249.0,3283.05,3240.0,3268.55,1432566
2022-12-22 05:30:00+05:30,3294.0,3294.0,3245.1,3259.7,1384101
2022-12-23 05:30:00+05:30,3217.0,3266.85,3217.0,3228.35,1360281
2022-12-26 05:30:00+05:30,3228.35,3272.0,3225.05,3252.9,870157
2022-12-27 05:30:00+05:30,3269.2,3273.8,3231.5,3259.5,835883
2022-12-28 05:30:00+05:30,3249.8,3266.1,3226.0,3257.1,910795
2022-12-29 05:30:00+05:30,3231.1,3271.5,3228.0,3268.75,1037927
2022-12-30 05:30:00+05:30,3286.05,3299.0,3246.2,3256.7,1163131
2023-01-02 05:30:00+05:30,3261.0,3266.85,3235.2,3261.45,709547
2023-01-03 05:30:00+05:30,3252.0,3320.0,3245.3,3311.35,1245178
2023-01-04 05:30:00+05:30,3306.7,3327.35,3286.2,3314.65,1231668
2023-01-05 05:30:00+05:30,3330.2,3337.3,3281.95,3311.1,1826057
2023-01-06 05:30:00+05:30,3300.0,3301.55,3200.0,3211.55,2488376
2023-01-09 05:30:00+05:30,3229.0,3327.0,3221.15,3319.95,2885060
2023-01-10 05:30:00+05:30,3285.0,3298.0,3230.1,3286.4,3864655
2023-01-11 05:30:00+05:30,3290.1,3349.5,3271.15,3328.7,2720512
2023-01-12 05:30:00+05:30,3329.0,3350.0,3315.55,3334.35,2250391
2023-01-13 05:30:00+05:30,3342.9,3379.0,3305.0,3374.55,1742837
2023-01-16 05:30:00+05:30,3317.0,3353.0,3298.05,3334.05,1843607
2023-01-17 05:30:00+05:30,3330.0,3381.8,3321.0,3378.4,1688475
2023-01-18 05:30:00+05:30,3380.0,3408.95,3372.25,3390.0,2421189
2023-01-19 05:30:00+05:30,3380.0,3387.0,3361.0,3373.1,1585044
2023-01-20 05:30:00+05:30,3365.0,3394.65,3355.6,3363.1,1529349
2023-01-23 05:30:00+05:30,3388.0,3419.0,3355.6,3414.9,1067916
2023-01-24 05:30:00+05:30,3425.0,3451.95,3417.3,3436.3,1387863
2023-01-25 05:30:00+05:30,3425.3,3435.0,3405.0,3429.75,874110
2023-01-27 05:30:00+05:30,3426.0,3446.0,3382.3,3411.05,1785879
2023-01-30 05:30:00+05:30,3420.0,3458.45,3385.55,3433.65,1953798
2023-01-31 05:30:00+05:30,3449.0,3449.0,3351.0,3358.7,2820375
2023-02-01 05:30:00+05:30,3363.0,3419.0,3355.0,3408.35,2205161
2023-02-02 05:30:00+05:30,3427.0,3469.0,3420.1,3460.4,1813847
2023-02-03 05:30:00+05:30,3504.0,3504.0,3452.9,3482.3,1804469
2023-02-06 05:30:00+05:30,3473.15,3473.15,3436.85,3459.95,1138714
2023-02-07 05:30:00+05:30,3468.9,3493.0,3461.4,3472.55,1455647
2023-02-08 05:30:00+05:30,3478.05,3539.9,3478.05,3520.1,1986946
2023-02-09 05:30:00+05:30,3515.0,3547.6,3505.3,3540.85,1655427
2023-02-10 05:30:00+05:30,3520.0,3542.35,3508.15,3537.55,1187821
2023-02-13 05:30:00+05:30,3549.0,3549.0,3473.4,3482.4,1087939
2023-02-14 05:30:00+05:30,3505.0,3524.85,3495.0,3500.1,1579818
2023-02-15 05:30:00+05:30,3487.0,3526.0,3460.15,3520.65,1429449
2023-02-16 05:30:00+05:30,3527.2,3575.0,3527.0,3558.05,1618931
2023-02-17 05:30:00+05:30,3526.15,3538.9,3490.0,3501.15,1061369
2023-02-20 05:30:00+05:30,3502.0,3522.0,3475.05,3487.3,1296082
2023-02-21 05:30:00+05:30,3494.0,3508.9,3444.75,3451.0,1139541
2023-02-22 05:30:00+05:30,3414.95,3447.0,3395.0,3401.55,1218430
2023-02-23 05:30:00+05:30,3421.0,3452.4,3408.0,3413.8,1441570
2023-02-24 05:30:00+05:30,3422.5,3433.95,3382.3,3400.45,977592
2023-02-27 05:30:00+05:30,3390.0,3390.0,3316.0,3331.85,1128022
2023-02-28 05:30:00+05:30,3328.5,3392.0,3299.9,3312.85,4116217
2023-03-01 05:30:00+05:30,3323.0,3389.0,3315.0,3385.7,1669307
2023-03-02 05:30:00+05:30,3361.0,3369.9,3318.0,3321.45,1556538
2023-03-03 05:30:00+05:30,3354.0,3358.0,3331.1,3342.15,1043190
2023-03-06 05:30:00+05:30,3361.9,3404.95,3359.0,3371.85,1334132
2023-03-08 05:30:00+05:30,3364.0,3396.0,3330.85,3390.4,1844590
2023-03-09 05:30:00+05:30,3385.0,3385.0,3330.85,3336.85,1648500
2023-03-10 05:30:00+05:30,3312.9,3337.25,3290.0,3331.0,1024404
2023-03-13 05:30:00+05:30,3333.0,3369.8,3272.0,3281.95,1901233
2023-03-14 05:30:00+05:30,3280.0,3304.4,3209.4,3214.95,2670334
2023-03-15 05:30:00+05:30,3250.0,3260.35,3192.0,3198.9,1780522
2023-03-16 05:30:00+05:30,3208.0,3219.8,3172.0,3185.0,1901060
2023-03-17 05:30:00+05:30,3150.5,3221.4,3144.0,3179.3,6739966
2023-03-20 05:30:00+05:30,3169.65,3169.65,3095.05,3143.3,2289468
2023-03-21 05:30:00+05:30,3143.3,3156.75,3097.45,3106.1,1815297
2023-03-22 05:30:00+05:30,3130.05,3143.5,3106.1,3130.8,1123939
2023-03-23 05:30:00+05:30,3114.9,3146.35,3101.0,3124.65,1372218
2023-03-24 05:30:00+05:30,3148.9,3170.0,3106.0,3120.5,1329577
2023-03-27 05:30:00+05:30,3135.0,3152.75,3106.0,3122.3,1524217
2023-03-28 05:30:00+05:30,3127.0,3149.55,3110.15,3115.9,1303530
2023-03-29 05:30:00+05:30,3129.0,3150.0,3104.1,3138.9,1740616
2023-03-31 05:30:00+05:30,3189.95,3213.0,3152.0,3205.9,2382581
2023-04-03 05:30:00+05:30,3224.95,3224.95,3173.75,3200.0,1521830
2023-04-05 05:30:00+05:30,3185.5,3264.35,3185.5,3239.8,2655065
2023-04-06 05:30:00+05:30,3225.0,3257.35,3215.0,3220.7,1703464
2023-04-10 05:30:00+05:30,3220.0,3272.0,3215.0,3263.4,2203187
2023-04-11 05:30:00+05:30,3264.0,3272.95,3192.15,3213.8,2348779
2023-04-12 05:30:00+05:30,3227.95,3260.95,3199.0,3241.65,2417727
2023-04-13 05:30:00+05:30,3210.0,3230.0,3180.0,3188.85,4174070
2023-04-17 05:30:00+05:30,3134.1,3163.4,3070.25,3139.5,5505048
2023-04-18 05:30:00+05:30,3154.95,3156.85,3110.6,3130.75,2617302
2023-04-19 05:30:00+05:30,3130.75,3140.0,3071.5,3089.6,3298034
2023-04-20 05:30:00+05:30,3090.0,3113.0,3078.0,3104.8,2419999
2023-04-21 05:30:00+05:30,3110.0,3164.45,3100.8,3160.85,1929184
2023-04-24 05:30:00+05:30,3151.1,3180.95,3126.15,3174.8,1640676
2023-04-25 05:30:00+05:30,3183.0,3191.2,3147.5,3176.0,2024090
2023-04-26 05:30:00+05:30,3181.0,3208.4,3181.0,3198.15,2000029
2023-04-27 05:30:00+05:30,3185.0,3199.2,3170.65,3187.95,2434446
2023-04-28 05:30:00+05:30,3200.4,3227.25,3196.25,3219.25,2931312
2023-05-02 05:30:00+05:30,3235.0,3235.0,3210.0,3219.4,2321159
2023-05-03 05:30:00+05:30,3216.0,3216.0,3173.15,3179.9,2468285
